UNIQUE_ID,FEATUREID,type,FID,Join_Count,TARGET_FID,COMID,FDATE,RESOLUTION,GNIS_ID,GNIS_NAME,LENGTHKM,REACHCODE,FLOWDIR,WBAREACOMI,FTYPE,FCODE,SHAPE_LENG,ENABLED,GNIS_NBR,FID_1,FID_1_1,FID_1_1_1,FID_1_1__1,OBJECTID,TNMID,MetaSource,SourceData,SourceOrig,SourceFeat,LoadDate,AreaSqKm,AreaAcres,GNIS_ID_1,Name,States,HUC10,HUType,HUMod,Shape_Le_1,Shape_Area,FID_2,OBJECTID_1,TNMID_1,MetaSour_1,SourceDa_1,SourceOr_1,SourceFe_1,LoadDate_1,AreaSqKm_1,AreaAcre_1,GNIS_ID_12,Name_1,States_1,HUC8,Shape_Le_2,Shape_Ar_1,FID_3,OBJECTID_2,TNMID_2,MetaSour_2,SourceDa_2,SourceOr_2,SourceFe_2,LoadDate_2,AreaSqKm_2,AreaAcre_2,GNIS_ID_2,Name_2,States_2,HUC6,Shape_Le_3,Shape_Ar_2,FID_4,OBJECTID_3,TNMID_3,MetaSour_3,SourceDa_3,SourceOr_3,SourceFe_3,LoadDate_3,AreaSqKm_3,AreaAcre_3,GNIS_ID_3,Name_3,States_3,HUC4,Shape_Le_4,Shape_Ar_3,FID_5,OBJECTID_4,TNMID_4,MetaSour_4,SourceDa_4,SourceOr_4,SourceFe_4,LoadDate_4,AreaSqKm_4,AreaAcre_4,GNIS_ID_4,Name_4,States_4,HUC2,Shape_Le_5,Shape_Ar_4
9498650,9498650,outlet,18347,2,18363,9498650,9/7/1999 0:00:00,Medium, , ,0.663000000000000,02030202000568,With Digitized,0,StreamRiver,46006,0.006189158690000,True,0,217,303,117,30,31,{4465E6A8-7E19-4BA7-AE49-39BF196B21DB},{1670FBA3-3AD6-4273-97A3-99175FA3F844}, , , ,7/26/2017 0:00:00,591.039999999999960,146049.549999999990000,0,South Oyster Bay-Jones Inlet,NY,0203020202,M, ,1.466961883300000,0.062979032257800,18,19,{68EBB32B-1AE9-4A30-BE70-86527EFA500E}, , , , ,7/26/2017 0:00:00,5079.500000000000000,1255171.220000000000000,0,Southern Long Island,"NJ,NY,RI",02030202,5.717889080030000,0.542551302667000,6,7,{2366471D-3143-44B9-9A58-DF8CF803935F}, , , , ,8/16/2017 0:00:00,8911.299999999999300,2202028.359999999900000,0,Long Island,"CT,NJ,NY,RI",020302,10.093893251200001,0.953062760526000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
9500008,9500008,outlet,18349,1,18365,9500008,7/22/2008 0:00:00,Medium,951637,Great Neck Creek,1.417000000000000,02030202000569,With Digitized,9508888,ArtificialPath,55800,0.014196113420000,True,0,219,305,119,32,33,{E70B1B4F-1E75-4953-B717-31CB4FB2FF60},{1670FBA3-3AD6-4273-97A3-99175FA3F844}, , , ,7/26/2017 0:00:00,610.950000000000050,150969.880000000000000,0,Great South Bay-Fire Island Inlet,NY,0203020204,S, ,1.393978947340000,0.065134171604400,18,19,{68EBB32B-1AE9-4A30-BE70-86527EFA500E}, , , , ,7/26/2017 0:00:00,5079.500000000000000,1255171.220000000000000,0,Southern Long Island,"NJ,NY,RI",02030202,5.717889080030000,0.542551302667000,6,7,{2366471D-3143-44B9-9A58-DF8CF803935F}, , , , ,8/16/2017 0:00:00,8911.299999999999300,2202028.359999999900000,0,Long Island,"CT,NJ,NY,RI",020302,10.093893251200001,0.953062760526000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
9499986,9499986,outlet,18356,1,18372,9499986,7/22/2008 0:00:00,Medium,958349,Neguntatogue Creek,0.212000000000000,02030202000573,With Digitized,9508886,ArtificialPath,55800,0.002185385030000,True,0,219,305,119,32,33,{E70B1B4F-1E75-4953-B717-31CB4FB2FF60},{1670FBA3-3AD6-4273-97A3-99175FA3F844}, , , ,7/26/2017 0:00:00,610.950000000000050,150969.880000000000000,0,Great South Bay-Fire Island Inlet,NY,0203020204,S, ,1.393978947340000,0.065134171604400,18,19,{68EBB32B-1AE9-4A30-BE70-86527EFA500E}, , , , ,7/26/2017 0:00:00,5079.500000000000000,1255171.220000000000000,0,Southern Long Island,"NJ,NY,RI",02030202,5.717889080030000,0.542551302667000,6,7,{2366471D-3143-44B9-9A58-DF8CF803935F}, , , , ,8/16/2017 0:00:00,8911.299999999999300,2202028.359999999900000,0,Long Island,"CT,NJ,NY,RI",020302,10.093893251200001,0.953062760526000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
9499974,9499974,outlet,18360,1,18376,9499974,7/22/2008 0:00:00,Medium,964469,Santapogue Creek,1.562000000000000,02030202000575,With Digitized,9508884,ArtificialPath,55800,0.014754395140000,True,0,219,305,119,32,33,{E70B1B4F-1E75-4953-B717-31CB4FB2FF60},{1670FBA3-3AD6-4273-97A3-99175FA3F844}, , , ,7/26/2017 0:00:00,610.950000000000050,150969.880000000000000,0,Great South Bay-Fire Island Inlet,NY,0203020204,S, ,1.393978947340000,0.065134171604400,18,19,{68EBB32B-1AE9-4A30-BE70-86527EFA500E}, , , , ,7/26/2017 0:00:00,5079.500000000000000,1255171.220000000000000,0,Southern Long Island,"NJ,NY,RI",02030202,5.717889080030000,0.542551302667000,6,7,{2366471D-3143-44B9-9A58-DF8CF803935F}, , , , ,8/16/2017 0:00:00,8911.299999999999300,2202028.359999999900000,0,Long Island,"CT,NJ,NY,RI",020302,10.093893251200001,0.953062760526000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
9499968,9499968,outlet,18363,1,18379,9499968,7/22/2008 0:00:00,Medium,974254,Sampawams Creek,1.315000000000000,02030202000576,With Digitized,9508870,ArtificialPath,55800,0.012772767300000,True,0,219,305,119,32,33,{E70B1B4F-1E75-4953-B717-31CB4FB2FF60},{1670FBA3-3AD6-4273-97A3-99175FA3F844}, , , ,7/26/2017 0:00:00,610.950000000000050,150969.880000000000000,0,Great South Bay-Fire Island Inlet,NY,0203020204,S, ,1.393978947340000,0.065134171604400,18,19,{68EBB32B-1AE9-4A30-BE70-86527EFA500E}, , , , ,7/26/2017 0:00:00,5079.500000000000000,1255171.220000000000000,0,Southern Long Island,"NJ,NY,RI",02030202,5.717889080030000,0.542551302667000,6,7,{2366471D-3143-44B9-9A58-DF8CF803935F}, , , , ,8/16/2017 0:00:00,8911.299999999999300,2202028.359999999900000,0,Long Island,"CT,NJ,NY,RI",020302,10.093893251200001,0.953062760526000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
9498486,9498486,outlet,18366,1,18382,9498486,9/7/1999 0:00:00,Medium,965365,Skookwams Creek,1.055000000000000,02030202000579,With Digitized,0,StreamRiver,46006,0.009820844830000,True,0,219,305,119,32,33,{E70B1B4F-1E75-4953-B717-31CB4FB2FF60},{1670FBA3-3AD6-4273-97A3-99175FA3F844}, , , ,7/26/2017 0:00:00,610.950000000000050,150969.880000000000000,0,Great South Bay-Fire Island Inlet,NY,0203020204,S, ,1.393978947340000,0.065134171604400,18,19,{68EBB32B-1AE9-4A30-BE70-86527EFA500E}, , , , ,7/26/2017 0:00:00,5079.500000000000000,1255171.220000000000000,0,Southern Long Island,"NJ,NY,RI",02030202,5.717889080030000,0.542551302667000,6,7,{2366471D-3143-44B9-9A58-DF8CF803935F}, , , , ,8/16/2017 0:00:00,8911.299999999999300,2202028.359999999900000,0,Long Island,"CT,NJ,NY,RI",020302,10.093893251200001,0.953062760526000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
9499962,9499962,outlet,18370,1,18386,9499962,7/22/2008 0:00:00,Medium,971296,Willetts Creek,0.822000000000000,02030202000580,With Digitized,9508872,ArtificialPath,55800,0.007432231360000,True,0,219,305,119,32,33,{E70B1B4F-1E75-4953-B717-31CB4FB2FF60},{1670FBA3-3AD6-4273-97A3-99175FA3F844}, , , ,7/26/2017 0:00:00,610.950000000000050,150969.880000000000000,0,Great South Bay-Fire Island Inlet,NY,0203020204,S, ,1.393978947340000,0.065134171604400,18,19,{68EBB32B-1AE9-4A30-BE70-86527EFA500E}, , , , ,7/26/2017 0:00:00,5079.500000000000000,1255171.220000000000000,0,Southern Long Island,"NJ,NY,RI",02030202,5.717889080030000,0.542551302667000,6,7,{2366471D-3143-44B9-9A58-DF8CF803935F}, , , , ,8/16/2017 0:00:00,8911.299999999999300,2202028.359999999900000,0,Long Island,"CT,NJ,NY,RI",020302,10.093893251200001,0.953062760526000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
9498498,9498498,outlet,18372,1,18388,9498498,9/7/1999 0:00:00,Medium, , ,0.201000000000000,02030202000582,With Digitized,0,StreamRiver,46006,0.002089231120000,True,0,219,305,119,32,33,{E70B1B4F-1E75-4953-B717-31CB4FB2FF60},{1670FBA3-3AD6-4273-97A3-99175FA3F844}, , , ,7/26/2017 0:00:00,610.950000000000050,150969.880000000000000,0,Great South Bay-Fire Island Inlet,NY,0203020204,S, ,1.393978947340000,0.065134171604400,18,19,{68EBB32B-1AE9-4A30-BE70-86527EFA500E}, , , , ,7/26/2017 0:00:00,5079.500000000000000,1255171.220000000000000,0,Southern Long Island,"NJ,NY,RI",02030202,5.717889080030000,0.542551302667000,6,7,{2366471D-3143-44B9-9A58-DF8CF803935F}, , , , ,8/16/2017 0:00:00,8911.299999999999300,2202028.359999999900000,0,Long Island,"CT,NJ,NY,RI",020302,10.093893251200001,0.953062760526000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
9499690,9499690,outlet,18373,1,18389,9499690,9/7/1999 0:00:00,Medium,967907,Trues Creek,2.271000000000000,02030202000583,With Digitized,0,StreamRiver,46006,0.022131146390000,True,0,219,305,119,32,33,{E70B1B4F-1E75-4953-B717-31CB4FB2FF60},{1670FBA3-3AD6-4273-97A3-99175FA3F844}, , , ,7/26/2017 0:00:00,610.950000000000050,150969.880000000000000,0,Great South Bay-Fire Island Inlet,NY,0203020204,S, ,1.393978947340000,0.065134171604400,18,19,{68EBB32B-1AE9-4A30-BE70-86527EFA500E}, , , , ,7/26/2017 0:00:00,5079.500000000000000,1255171.220000000000000,0,Southern Long Island,"NJ,NY,RI",02030202,5.717889080030000,0.542551302667000,6,7,{2366471D-3143-44B9-9A58-DF8CF803935F}, , , , ,8/16/2017 0:00:00,8911.299999999999300,2202028.359999999900000,0,Long Island,"CT,NJ,NY,RI",020302,10.093893251200001,0.953062760526000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
9499686,9499686,outlet,18374,1,18390,9499686,9/7/1999 0:00:00,Medium,967422,Thompsons Creek,1.797000000000000,02030202000584,With Digitized,0,StreamRiver,46006,0.017848541620000,True,0,219,305,119,32,33,{E70B1B4F-1E75-4953-B717-31CB4FB2FF60},{1670FBA3-3AD6-4273-97A3-99175FA3F844}, , , ,7/26/2017 0:00:00,610.950000000000050,150969.880000000000000,0,Great South Bay-Fire Island Inlet,NY,0203020204,S, ,1.393978947340000,0.065134171604400,18,19,{68EBB32B-1AE9-4A30-BE70-86527EFA500E}, , , , ,7/26/2017 0:00:00,5079.500000000000000,1255171.220000000000000,0,Southern Long Island,"NJ,NY,RI",02030202,5.717889080030000,0.542551302667000,6,7,{2366471D-3143-44B9-9A58-DF8CF803935F}, , , , ,8/16/2017 0:00:00,8911.299999999999300,2202028.359999999900000,0,Long Island,"CT,NJ,NY,RI",020302,10.093893251200001,0.953062760526000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
9498454,9498454,outlet,18375,1,18391,9498454,9/7/1999 0:00:00,Medium, , ,0.638000000000000,02030202000585,With Digitized,0,StreamRiver,46006,0.006808414760000,True,0,219,305,119,32,33,{E70B1B4F-1E75-4953-B717-31CB4FB2FF60},{1670FBA3-3AD6-4273-97A3-99175FA3F844}, , , ,7/26/2017 0:00:00,610.950000000000050,150969.880000000000000,0,Great South Bay-Fire Island Inlet,NY,0203020204,S, ,1.393978947340000,0.065134171604400,18,19,{68EBB32B-1AE9-4A30-BE70-86527EFA500E}, , , , ,7/26/2017 0:00:00,5079.500000000000000,1255171.220000000000000,0,Southern Long Island,"NJ,NY,RI",02030202,5.717889080030000,0.542551302667000,6,7,{2366471D-3143-44B9-9A58-DF8CF803935F}, , , , ,8/16/2017 0:00:00,8911.299999999999300,2202028.359999999900000,0,Long Island,"CT,NJ,NY,RI",020302,10.093893251200001,0.953062760526000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
9499952,9499952,outlet,18378,1,18394,9499952,7/22/2008 0:00:00,Medium,955103,Lawrence Creek,0.935000000000000,02030202000586,With Digitized,9508860,ArtificialPath,55800,0.009439044080000,True,0,219,305,119,32,33,{E70B1B4F-1E75-4953-B717-31CB4FB2FF60},{1670FBA3-3AD6-4273-97A3-99175FA3F844}, , , ,7/26/2017 0:00:00,610.950000000000050,150969.880000000000000,0,Great South Bay-Fire Island Inlet,NY,0203020204,S, ,1.393978947340000,0.065134171604400,18,19,{68EBB32B-1AE9-4A30-BE70-86527EFA500E}, , , , ,7/26/2017 0:00:00,5079.500000000000000,1255171.220000000000000,0,Southern Long Island,"NJ,NY,RI",02030202,5.717889080030000,0.542551302667000,6,7,{2366471D-3143-44B9-9A58-DF8CF803935F}, , , , ,8/16/2017 0:00:00,8911.299999999999300,2202028.359999999900000,0,Long Island,"CT,NJ,NY,RI",020302,10.093893251200001,0.953062760526000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
9499930,9499930,outlet,18386,1,18402,9499930,7/22/2008 0:00:00,Medium,942739,Awixa Creek,0.742000000000000,02030202000591,With Digitized,9508850,ArtificialPath,55800,0.006800967880000,True,0,219,305,119,32,33,{E70B1B4F-1E75-4953-B717-31CB4FB2FF60},{1670FBA3-3AD6-4273-97A3-99175FA3F844}, , , ,7/26/2017 0:00:00,610.950000000000050,150969.880000000000000,0,Great South Bay-Fire Island Inlet,NY,0203020204,S, ,1.393978947340000,0.065134171604400,18,19,{68EBB32B-1AE9-4A30-BE70-86527EFA500E}, , , , ,7/26/2017 0:00:00,5079.500000000000000,1255171.220000000000000,0,Southern Long Island,"NJ,NY,RI",02030202,5.717889080030000,0.542551302667000,6,7,{2366471D-3143-44B9-9A58-DF8CF803935F}, , , , ,8/16/2017 0:00:00,8911.299999999999300,2202028.359999999900000,0,Long Island,"CT,NJ,NY,RI",020302,10.093893251200001,0.953062760526000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
9499922,9499922,outlet,18387,1,18403,9499922,7/22/2008 0:00:00,Medium,959489,Orowoc Creek,0.915000000000000,02030202000592,With Digitized,9508842,ArtificialPath,55800,0.008415758020000,True,0,219,305,119,32,33,{E70B1B4F-1E75-4953-B717-31CB4FB2FF60},{1670FBA3-3AD6-4273-97A3-99175FA3F844}, , , ,7/26/2017 0:00:00,610.950000000000050,150969.880000000000000,0,Great South Bay-Fire Island Inlet,NY,0203020204,S, ,1.393978947340000,0.065134171604400,18,19,{68EBB32B-1AE9-4A30-BE70-86527EFA500E}, , , , ,7/26/2017 0:00:00,5079.500000000000000,1255171.220000000000000,0,Southern Long Island,"NJ,NY,RI",02030202,5.717889080030000,0.542551302667000,6,7,{2366471D-3143-44B9-9A58-DF8CF803935F}, , , , ,8/16/2017 0:00:00,8911.299999999999300,2202028.359999999900000,0,Long Island,"CT,NJ,NY,RI",020302,10.093893251200001,0.953062760526000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
9499940,9499940,outlet,18397,1,18413,9499940,7/22/2008 0:00:00,Medium,946369,Champlin Creek,1.477000000000000,02030202000597,With Digitized,9508846,ArtificialPath,55800,0.013427159190000,True,0,219,305,119,32,33,{E70B1B4F-1E75-4953-B717-31CB4FB2FF60},{1670FBA3-3AD6-4273-97A3-99175FA3F844}, , , ,7/26/2017 0:00:00,610.950000000000050,150969.880000000000000,0,Great South Bay-Fire Island Inlet,NY,0203020204,S, ,1.393978947340000,0.065134171604400,18,19,{68EBB32B-1AE9-4A30-BE70-86527EFA500E}, , , , ,7/26/2017 0:00:00,5079.500000000000000,1255171.220000000000000,0,Southern Long Island,"NJ,NY,RI",02030202,5.717889080030000,0.542551302667000,6,7,{2366471D-3143-44B9-9A58-DF8CF803935F}, , , , ,8/16/2017 0:00:00,8911.299999999999300,2202028.359999999900000,0,Long Island,"CT,NJ,NY,RI",020302,10.093893251200001,0.953062760526000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
9498452,9498452,outlet,18400,1,18416,9498452,9/7/1999 0:00:00,Medium, , ,0.376000000000000,02030202000600,With Digitized,0,StreamRiver,46006,0.003434472120000,True,0,219,305,119,32,33,{E70B1B4F-1E75-4953-B717-31CB4FB2FF60},{1670FBA3-3AD6-4273-97A3-99175FA3F844}, , , ,7/26/2017 0:00:00,610.950000000000050,150969.880000000000000,0,Great South Bay-Fire Island Inlet,NY,0203020204,S, ,1.393978947340000,0.065134171604400,18,19,{68EBB32B-1AE9-4A30-BE70-86527EFA500E}, , , , ,7/26/2017 0:00:00,5079.500000000000000,1255171.220000000000000,0,Southern Long Island,"NJ,NY,RI",02030202,5.717889080030000,0.542551302667000,6,7,{2366471D-3143-44B9-9A58-DF8CF803935F}, , , , ,8/16/2017 0:00:00,8911.299999999999300,2202028.359999999900000,0,Long Island,"CT,NJ,NY,RI",020302,10.093893251200001,0.953062760526000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
9499664,9499664,outlet,18424,2,18440,9499664,9/7/1999 0:00:00,Medium,953639,Indian Creek,1.154000000000000,02030202000615,With Digitized,0,StreamRiver,46006,0.012703535110000,True,0,218,304,118,31,32,{F58E340B-9D26-4858-B328-FD9F5B10F9EB},{1670FBA3-3AD6-4273-97A3-99175FA3F844}, , , ,7/26/2017 0:00:00,502.329999999999980,124128.620000000000000,0,Carmans River-Great South Bay,NY,0203020203,S, ,1.130273814400000,0.053613364327500,18,19,{68EBB32B-1AE9-4A30-BE70-86527EFA500E}, , , , ,7/26/2017 0:00:00,5079.500000000000000,1255171.220000000000000,0,Southern Long Island,"NJ,NY,RI",02030202,5.717889080030000,0.542551302667000,6,7,{2366471D-3143-44B9-9A58-DF8CF803935F}, , , , ,8/16/2017 0:00:00,8911.299999999999300,2202028.359999999900000,0,Long Island,"CT,NJ,NY,RI",020302,10.093893251200001,0.953062760526000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
9499882,9499882,outlet,18425,2,18441,9499882,7/22/2008 0:00:00,Medium,951674,Green Creek,1.063000000000000,02030202000616,With Digitized,9508836,ArtificialPath,55800,0.009841088870000,True,0,218,304,118,31,32,{F58E340B-9D26-4858-B328-FD9F5B10F9EB},{1670FBA3-3AD6-4273-97A3-99175FA3F844}, , , ,7/26/2017 0:00:00,502.329999999999980,124128.620000000000000,0,Carmans River-Great South Bay,NY,0203020203,S, ,1.130273814400000,0.053613364327500,18,19,{68EBB32B-1AE9-4A30-BE70-86527EFA500E}, , , , ,7/26/2017 0:00:00,5079.500000000000000,1255171.220000000000000,0,Southern Long Island,"NJ,NY,RI",02030202,5.717889080030000,0.542551302667000,6,7,{2366471D-3143-44B9-9A58-DF8CF803935F}, , , , ,8/16/2017 0:00:00,8911.299999999999300,2202028.359999999900000,0,Long Island,"CT,NJ,NY,RI",020302,10.093893251200001,0.953062760526000,3,4,{6F1A4B05-D4F4-4CCC-B2F6-3145111E2FA8}, , , , ,8/16/2017 0:00:00,18979.099999999999000,4689834.309999999600000,0,Lower Hudson-Long Island,"CT,NJ,NY,RI",0203,15.687028130700000,2.027587135250000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
