Total functional habitat: 140.95,,,,,,,
Maximum habitat: 1605.96,,,,,,,
Channel width threshold: 0.00,,,,,,,
Slope threshold: 0.0,,,,,,,
Omit tidal reaches: 1,,,,,,,
UNIQUE_ID, type, catchmentID, habitat_sqkm, habitatSegment_sqkm, functional_habitatSegment_sqkm, PassageToHabitat, Decision
NY_205-0517,dam,22307173,7.96788844,0.059658194,0,0,keep
NY_205-0514,dam,22307155,0.075445602,0.075445602,0,0,keep
NY_205-0508,dam,22307077,0.153120172,0.153120172,0,0,keep
NY_205-0492,dam,22294698,0.05923466,0.05923466,0,0,keep
NY_205-0491,dam,22307079,0.230843821,0.077723649,0,0,keep
NY_205-0481,dam,22307081,0.392384329,0.102305849,0,0,keep
NY_205-0415,dam,22294702,16.70352695,10.81978347,0,0,keep
NY_205-0409,dam,22307089,0.198984359,0.075027413,0,0,keep
NY_205-0402,dam,22288521,0.002102882,0.002102882,0,0,keep
NY_205-0760,dam,22294840,0.00391645,0.00391645,0,0,keep
NY_221-4565,dam,22304659,0.022416017,0.022416017,0,0,keep
NY_221-4683,dam,22304557,0.381620274,0.356832944,0,0,keep
NY_221-4684,dam,22304969,0.002371313,0.002371313,0,0,keep
NY_250-0428,dam,9509204,0.002361212,0.002361212,0,0,keep
NY_250-0425,dam,9509782,0.002637652,0.00027644,0,0,keep
NY_249-5700,dam,9499680,0.044065156,0.044065156,0,0,keep
NY_249-5251,dam,9498550,0.008452972,0.008452972,0,0,keep
NY_249-0380,dam,9498462,0.011471338,0.011471338,0,0,keep
NY_249-0358,dam,9499672,0,0,0,0,keep
NY_249-0357,dam,9499682,0.070164618,0,0,0,keep
NY_249-0354,dam,9499668,0.070164618,0.070164618,0,0,keep
NY_249-0315,dam,9498550,0.008452972,0.008452972,0,0,keep
NY_249-0286,dam,9498598,0.026055589,0,0,0,keep
NY_250-0430,dam,9509672,0.067859671,0.045733544,0,0,keep
NY_248-4575,dam,9509138,0,0,0,0,keep
NY_248-0305,dam,9509802,0.014964468,0.014964468,0,0,keep
NY_246-3460,dam,6188980,0.003072877,0.003072877,0,0,keep
NY_245-1149,dam,6188944,0.025355434,0.025355434,0,0,keep
NY_244-4668,dam,22290165,0.01927056,0.01927056,0,0,keep
NY_244-4654,dam,6185760,0.005205851,0.005205851,0,0,keep
NY_244-1420,dam,6186090,0.029680246,0.029680246,0,0,keep
NY_244-1361,dam,6185812,0.035256975,0.035256975,0,0,keep
NY_244-1308,dam,6186214,0.007043557,0.007043557,0,0,keep
NY_244-1306,dam,6185970,0.314744794,0.295447052,0,0,keep
NY_244-1305,dam,6185970,0.314744794,0.295447052,0,0,keep
NY_248-0306,dam,9509194,0.018687935,0.003723467,0,0,keep
NY_244-1260,dam,6186120,0.066640392,0.066640392,0,0,keep
NY_250-0435,dam,9509666,0.071572973,0.001075649,0,0,keep
NY_250-0496,dam,9509124,0,0,0,0,keep
NY_252-4700,dam,9496364,0,0,0,0,keep
NY_252-4521,dam,9496638,0.222875589,0.024705881,0,0,keep
NY_252-4520,dam,9496458,0.143594231,0.049316057,0,0,keep
NY_252-4519,dam,9496264,0.094278174,0.094278174,0,0,keep
NY_252-0689,dam,9496296,0.029218099,0.029218099,0,0,keep
NY_252-0623,dam,9496712,0,0,0,0,keep
NY_252-0593,dam,9496324,0.143594231,0,0,0,keep
NY_252-0545,dam,9496852,0,0,0,0,keep
NY_252-0540,dam,9496468,0.019504363,0.019504363,0,0,keep
NY_251-4847,dam,9499636,0.063788387,0,0,0,keep
NY_250-0436,dam,9509666,0.071572973,0.001075649,0,0,keep
NY_251-4846,dam,9499636,0.063788387,0,0,0,keep
NY_251-0495,dam,9499856,0,0,0,0,keep
NY_251-0451,dam,9498360,0,0,0,0,keep
NY_251-0429,dam,9498406,0.016842,0.016842,0,0,keep
NY_251-0427,dam,9499910,0.016842,0,0,0,keep
NY_251-0426,dam,9498424,0.016842,0,0,0,keep
NY_251-0418,dam,9499912,0.017507152,0.017507152,0,0,keep
NY_250-4848,dam,9499614,0.063788387,0.063788387,0,0,keep
NY_250-4349,dam,9509780,0.022126128,0.022126128,0,0,keep
NY_250-0519,dam,9499616,0.014631201,0.014631201,0,0,keep
NY_250-0516,dam,9498340,0.004174234,0,0,0,keep
NY_251-4753,dam,9499642,0.014861875,0.014861875,0,0,keep
NY_252-4774,dam,9496650,0.198169707,0.198169707,0,0,keep
NY_244-1145,dam,6185770,0.015792291,0.01058644,0,0,keep
NY_244-0182,dam,22290187,0.27650752,0.082869603,0,0,keep
NY_240-0981,dam,10312912,0.00391374,0.00391374,0,0,keep
NY_239-4010,dam,10312614,0.027577649,0.027577649,0,0,keep
NY_239-0808,dam,10312726,2.329526693,2.294501937,0,0,keep
NY_239-0807,dam,10312292,2.339078954,0.009552261,0,0,keep
NY_239-0806,dam,10312288,2.357038371,0.017959417,0,0,keep
NY_239-0805,dam,10312290,2.717352683,0.332736663,0,0,keep
NY_239-0795,dam,10312290,2.717352683,0.332736663,0,0,keep
NY_238-5123,dam,9528331,1.648832941,0.436006017,0,0,keep
NY_238-3631,dam,10311308,0.014712833,0.014712833,0,0,keep
NY_238-1199,dam,10311394,0.056184875,0.002006888,0,0,keep
NY_240-0982,dam,10312688,0.070674281,0.070674281,0,0,keep
NY_238-1198,dam,10311364,0.054177987,0.054177987,0,0,keep
NY_238-0651,dam,10311394,0.056184875,0.002006888,0,0,keep
NY_238-0540A,dam,9528331,1.648832941,0.436006017,0,0,keep
NY_238-0540,dam,9528331,1.648832941,0.436006017,0,0,keep
NY_237-1558,dam,9527907,0.086418794,0.086418794,0,0,keep
NY_237-0413,dam,9527957,0.023937942,0.023937942,0,0,keep
NY_237-0411,dam,9527953,0.032554005,0.008616064,0,0,keep
NY_237-0383,dam,9527907,0.086418794,0.086418794,0,0,keep
NY_236-4730,dam,9527425,6.061001761,2.760710922,0,0,keep
NY_236-0358,dam,9527425,6.061001761,2.760710922,0,0,keep
NY_236-0345,dam,9527327,6.289801295,0.14238074,0,0,keep
NY_238-0670,dam,10311316,0.25826862,0.17902315,0,0,keep
NY_244-0989,dam,6186108,0.058432954,0.058432954,0,0,keep
NY_240-0990,dam,10314408,4.384112957,1.187575898,0,0,keep
NY_241-1060,dam,10313538,1.495819076,0.535822654,0,0,keep
NY_244-0180,dam,22290191,0.193637917,0.193637917,0,0,keep
NY_243-5054,dam,22290313,1.566404493,0.414533932,0,0,keep
NY_243-4669,dam,6186304,0.014243979,0.014243979,0,0,keep
NY_243-4273,dam,22290601,0.001192506,0.001192506,0,0,keep
NY_243-1430,dam,6186306,0.037298685,0.031465672,0,0,keep
NY_243-1225,dam,22290053,0.016978176,0.016978176,0,0,keep
NY_243-0881,dam,6186132,0.005833013,0.005833013,0,0,keep
NY_243-0225,dam,22290313,1.566404493,0.414533932,0,0,keep
NY_243-0210,dam,22290001,4.237701401,1.431720605,0,0,keep
NY_242-5000,dam,22288253,0.078481391,0.039041819,0,0,keep
NY_241-0398,dam,22288213,0.14749086,0.14749086,0,0,keep
NY_242-4272,dam,22288531,0.002829674,0.002829674,0,0,keep
NY_242-0337A,dam,22288245,0.039439572,0.039439572,0,0,keep
NY_242-0272,dam,22288035,5.351590265,1.353132476,0,0,keep
NY_242-0263,dam,22288035,5.351590265,1.353132476,0,0,keep
NY_242-0260,dam,22288035,5.351590265,1.353132476,0,0,keep
NY_241-5452,dam,10313458,0.058778556,0.058778556,0,0,keep
NY_241-4257,dam,10313580,0.056952165,0.056952165,0,0,keep
NY_241-1288,dam,10313464,0.017314338,0.017314338,0,0,keep
NY_241-1103,dam,10313452,0.268465788,0.268465788,0,0,keep
NY_241-1090,dam,10313544,0.677774774,0.432899144,0,0,keep
NY_241-1080,dam,10313430,1.700717983,1.178715716,0,0,keep
NY_242-0337B,dam,22288245,0.039439572,0.039439572,0,0,keep
NY_236-0244,dam,9521459,8.640580127,1.036757825,0,0,keep
NY_252-5668,dam,9496728,0.143594231,0,0,0,keep
NY_253-0681,dam,9496680,0.031775854,0.031775854,0,0,keep
NY_GLK164,dam,6189020,0.331538249,0.061822325,0,0,keep
NY_GLK163,dam,6188866,0.224954314,0.051470725,0,0,keep
NY_GLK162,dam,1750597,0.086038209,0.086038209,0,0,keep
NY_GLK161,dam,1750485,0.013475957,0.013475957,0,0,keep
NY_GLK160,dam,6211592,0.098536422,0.065472629,0,0,keep
NY_GLK16,dam,8119071,0.268628904,0.261569558,0,0,keep
NY_GLK159,dam,6212420,0.037220258,0.037220258,0,0,keep
NY_GLK158,dam,6211632,0.352609018,0.173602862,0,0,keep
NY_GLK157,dam,6211734,0.298834686,0.080866496,0,0,keep
NY_GLK156,dam,6199854,0.072507816,0.072507816,0,0,keep
NY_GLK165,dam,6189020,0.331538249,0.061822325,0,0,keep
NY_GLK155,dam,6211720,0.308970043,0.032937368,0,0,keep
NY_GLK152,dam,6200238,0.232818142,0.226128645,0,0,keep
NY_GLK151,dam,6200254,0.027075849,0.027075849,0,0,keep
NY_GLK150,dam,6200256,0.057859197,0.030783347,0,0,keep
NY_GLK15,dam,8119071,0.268628904,0.261569558,0,0,keep
NY_GLK149,dam,6211866,1.628428506,0.671957199,0,0,keep
NY_GLK148,dam,6211860,0.054754357,0.006049269,0,0,keep
NY_GLK147,dam,6212666,0.048705088,0.021083186,0,0,keep
NY_GLK146,dam,6199916,0.347955268,0.082081265,0,0,keep
NY_GLK145,dam,6199916,0.347955268,0.082081265,0,0,keep
NY_GLK144,dam,6212474,0.093343399,0.079406913,0,0,keep
NY_GLK154,dam,6211736,0.269423994,0.18547602,0,0,keep
NY_GLK143,dam,6200438,1.789045923,0.574742721,0,0,keep
NY_GLK166,dam,1748621,0.038651568,0.038651568,0,0,keep
NY_GLK168,dam,8087689,0.028735075,0.028735075,0,0,keep
NY_GLK322,dam,9419789,0.157964732,0.031846474,0,0,keep
NY_GLK321,dam,22745495,0.079715421,0.079715421,0,0,keep
NY_GLK3,dam,8110889,0.410284679,0.085277595,0,0,keep
NY_GLK2,dam,8110889,0.410284679,0.085277595,0,0,keep
NY_GLK192,dam,22744255,0.016355874,0.016355874,0,0,keep
NY_GLK19,dam,8117757,0.134901142,0.092056111,0,0,keep
NY_GLK188,dam,22744217,0.056773414,0.046678613,0,0,keep
NY_GLK186,dam,3246920,0.041552991,0.016444633,0,0,keep
NY_GLK184,dam,3245940,0.025108358,0.025108358,0,0,keep
NY_GLK181,dam,3246046,1.366198644,1.034890182,0,0,keep
NY_GLK167,dam,6189658,0.269715925,0.269715925,0,0,keep
NY_GLK18,dam,8118373,0.262962864,0.175536202,0,0,keep
NY_GLK177,dam,8084159,0.370821425,0.346621003,0,0,keep
NY_GLK176,dam,3246808,0.177313439,0.070441711,0,0,keep
NY_GLK175,dam,3247430,0.366909058,0.189595619,0,0,keep
NY_GLK174,dam,6188234,2.033912004,1.570080236,0,0,keep
NY_GLK173,dam,8086775,0.158382076,0.071480335,0,0,keep
NY_GLK172,dam,8086833,0.019062045,0.019062045,0,0,keep
NY_GLK171,dam,8086917,0.245405597,0.190486868,0,0,keep
NY_GLK170,dam,8087689,0.028735075,0.028735075,0,0,keep
NY_GLK17,dam,8119069,0.077479508,0.077479508,0,0,keep
NY_GLK169,dam,8087689,0.028735075,0.028735075,0,0,keep
NY_GLK178,dam,6185966,0.273005136,0.187327551,0,0,keep
NY_253-0680,dam,9496634,0.273567903,0.050692314,0,0,keep
NY_GLK142,dam,6199984,0.217218488,0.142533619,0,0,keep
NY_GLK140,dam,6199998,0.04629151,0.04629151,0,0,keep
NY_GLK112,dam,6227168,0.172439954,0.100014266,0,0,keep
NY_GLK111,dam,6227352,0.382626344,0.018219958,0,0,keep
NY_GLK109,dam,6227480,0.187512954,0.028601782,0,0,keep
NY_GLK106,dam,6227914,0.209068272,0.038590588,0,0,keep
NY_GLK105,dam,6228002,0.032960934,0.032960934,0,0,keep
NY_GLK104,dam,6228064,0.12703357,0.126166868,0,0,keep
NY_GLK102,dam,932030056,0.007480322,0.007480322,0,0,keep
NY_GLK101,dam,6240237,0.01463526,0.01463526,0,0,keep
NY_GLK100,dam,6228378,0.204881788,0.077848218,0,0,keep
NY_GLK10,dam,8087459,0.037405164,0.037405164,0,0,keep
NY_GLK114,dam,6227096,0.034637093,0.012222273,0,0,keep
NY_GLK1,dam,8110525,1.089248895,0.317906763,0,0,keep
NY_957443,dam,22738203,0.519859986,0.519859986,0,0,keep
NY_955223,dam,22304709,0.390394293,0.142693414,0,0,keep
NY_947738,dam,22744401,64.33459062,2.305936553,0,0,keep
NY_944560,dam,22304149,0.226357941,0.11903074,0,0,keep
NY_255-4690,dam,9496050,0,0,0,0,keep
NY_253-2666,dam,9496656,0.010112888,0.010112888,0,0,keep
NY_253-2047,dam,9509668,0.035155317,0.035155317,0,0,keep
NY_253-0721,dam,9496622,0.287767236,0,0,0,keep
NY_253-0711,dam,9496622,0.287767236,0,0,0,keep
NY_253-0696,dam,9496628,0.287767236,0.014199333,0,0,keep
NY_966892,dam,22738411,0.612170824,0.092310837,0,0,keep
NY_GLK141,dam,6211986,0.019565425,0.019565425,0,0,keep
NY_GLK115,dam,6216014,0.040396948,0.021574643,0,0,keep
NY_GLK117,dam,6216080,2.520574297,0.015136717,0,0,keep
NY_GLK14,dam,8119069,0.077479508,0.077479508,0,0,keep
NY_GLK139,dam,6211986,0.019565425,0.019565425,0,0,keep
NY_GLK137,dam,6212018,0.006574168,0.006574168,0,0,keep
NY_GLK136,dam,6212030,0.122505881,0.071226572,0,0,keep
NY_GLK135,dam,6212114,0.04130766,0.04130766,0,0,keep
NY_GLK134,dam,6212112,2.341030767,0.111599558,0,0,keep
NY_GLK133,dam,6200504,0.001415155,0.001415155,0,0,keep
NY_GLK132,dam,6200504,0.001415155,0.001415155,0,0,keep
NY_GLK131,dam,6212136,0.05615307,0.01484541,0,0,keep
NY_GLK130,dam,6212128,0.15006807,0.094936198,0,0,keep
NY_GLK116,dam,4150314,0.015013111,0.015013111,0,0,keep
NY_GLK13,dam,8119069,0.077479508,0.077479508,0,0,keep
NY_GLK128,dam,6200094,0.011814338,0.010399183,0,0,keep
NY_GLK127,dam,6212182,0.694566039,0.417662041,0,0,keep
NY_GLK126,dam,6212520,0.068732239,0.068732239,0,0,keep
NY_GLK125,dam,6200506,7.342697139,5.87504169,0,0,keep
NY_GLK124,dam,6212212,0.111461269,0.111461269,0,0,keep
NY_GLK123,dam,6200122,0.022927529,0.022927529,0,0,keep
NY_GLK122,dam,6213090,0.030822024,0.030822024,0,0,keep
NY_GLK121,dam,6212250,0.009265606,0.009265606,0,0,keep
NY_GLK120,dam,6212250,0.009265606,0.009265606,0,0,keep
NY_GLK12,dam,8118375,0.026971265,0.026971265,0,0,keep
NY_GLK129,dam,6212158,0.045735517,0.013328993,0,0,keep
NY_195-0402,dam,6245272,0.035256209,0.0221812,0,0,keep
NY_236-0241,dam,9521459,8.640580127,1.036757825,0,0,keep
NY_235-0280,dam,9521101,0.383583988,0.032159706,0,0,keep
NY_227-1129,dam,6188404,0.011113824,0.011113824,0,0,keep
NY_227-1128,dam,6188948,4.247091188,0.674759125,0,0,keep
NY_227-1110,dam,6188426,2.144445255,0.116928592,0,0,keep
NY_227-1100,dam,6188968,2.005558655,0.842479792,0,0,keep
NY_227-1096,dam,6188968,2.005558655,0.842479792,0,0,keep
NY_227-0855,dam,6188274,3.235945161,0.750978718,0,0,keep
NY_227-0788,dam,6188458,0.005405787,0.005405787,0,0,keep
NY_226-4863,dam,6185836,0.260883959,0.104351142,0,0,keep
NY_226-1392,dam,6185776,1.05484014,0.764418164,0,0,keep
NY_226-1391,dam,6185776,1.05484014,0.764418164,0,0,keep
NY_227-1147,dam,6188948,4.247091188,0.674759125,0,0,keep
NY_226-1389,dam,6185836,0.260883959,0.104351142,0,0,keep
NY_226-1384,dam,6185798,0.282363699,0.021479739,0,0,keep
NY_226-1356,dam,6185856,0.153177941,0.025228539,0,0,keep
NY_226-1353,dam,6185880,0.053671597,0.032973447,0,0,keep
NY_226-1346,dam,6185884,0.127949403,0.057875512,0,0,keep
NY_226-1344,dam,6185878,0.011158187,0.011158187,0,0,keep
NY_226-1335,dam,6185886,0.016402293,0.016402293,0,0,keep
NY_226-1334,dam,6186314,0.141485414,0,0,0,keep
NY_226-1325,dam,6185896,0.141485414,0.141485414,0,0,keep
NY_226-1264,dam,6186018,0.143685817,0.143685817,0,0,keep
NY_226-0874,dam,6185880,0.053671597,0.032973447,0,0,keep
NY_226-1385,dam,6185798,0.282363699,0.021479739,0,0,keep
NY_226-0795,dam,6186116,0.285069211,0.285069211,0,0,keep
NY_227-1177,dam,6188324,0.391828456,0.277078361,0,0,keep
NY_227-1194,dam,6188250,0.336386902,0.002613551,0,0,keep
NY_228-1074,dam,166177594,0.197620082,0.14282375,0,0,keep
NY_228-1059,dam,6188606,0.028896405,0.028896405,0,0,keep
NY_228-1009,dam,6188666,0.012723014,0.012723014,0,0,keep
NY_228-0997,dam,6188726,0.303336726,0.271367443,0,0,keep
NY_228-0940,dam,6188834,1.151771617,0.788391137,0,0,keep
NY_228-0828,dam,6188872,0.030512616,0.023530538,0,0,keep
NY_227-5313,dam,6188976,0.069090532,0.069090532,0,0,keep
NY_227-4812,dam,6188280,0.013885612,0.013885612,0,0,keep
NY_227-4461,dam,6188968,2.005558655,0.842479792,0,0,keep
NY_227-3945,dam,6188428,0.003465326,0.003465326,0,0,keep
NY_227-1189,dam,6189062,0.11055753,0.11055753,0,0,keep
NY_227-3922,dam,6188506,0.040100504,0.040100504,0,0,keep
NY_227-3876,dam,6188286,0.004192565,0.004192565,0,0,keep
NY_227-3453,dam,6189146,0.021958008,0.021958008,0,0,keep
NY_227-3328,dam,6188222,0.00270547,0.00270547,0,0,keep
NY_227-3121,dam,6188324,0.391828456,0.277078361,0,0,keep
NY_227-2805,dam,6188926,0.226627212,0.082941395,0,0,keep
NY_227-1386,dam,6188212,0.014264601,0.014264601,0,0,keep
NY_227-1351,dam,6188128,0.006579729,0.006579729,0,0,keep
NY_227-1225,dam,6188212,0.014264601,0.014264601,0,0,keep
NY_227-1204,dam,6188232,0.321824208,0.095196997,0,0,keep
NY_227-1196,dam,6189074,0.333773351,0.011949143,0,0,keep
NY_227-3918,dam,6188212,0.014264601,0.014264601,0,0,keep
NY_228-1076,dam,6188528,0.003103489,0.003103489,0,0,keep
NY_225-4372,dam,22290557,78.5190056,0.184891248,0,0,keep
NY_225-1432,dam,6186074,0.18888598,0.137343317,0,0,keep
NY_224-0245,dam,22288315,3.019361035,1.693804828,0,0,keep
NY_223-3907,dam,932020139,50.73610288,0.671494161,0,0,keep
NY_223-1166,dam,10313572,0.040867303,0.040867303,0,0,keep
NY_223-1163,dam,10313620,0.061783741,0.002594629,0,0,keep
NY_223-1098,dam,10313616,0.06610964,0.06610964,0,0,keep
NY_223-1063,dam,10313466,0.059189111,0.018321809,0,0,keep
NY_223-0400,dam,22288205,0.046183824,0.044080942,0,0,keep
NY_223-0389,dam,22288359,50.06460872,0.664084663,0,0,keep
NY_223-0388,dam,22288365,49.40052406,0.430237545,0,0,keep
NY_223-0378,dam,22288371,48.97028651,1.326258512,0,0,keep
NY_224-0253,dam,22288315,3.019361035,1.693804828,0,0,keep
NY_223-0366,dam,932020139,50.73610288,0.671494161,0,0,keep
NY_222-3799,dam,22304589,0.020655575,0.020655575,0,0,keep
NY_222-3424,dam,22304427,0.043764756,0.043764756,0,0,keep
NY_222-2981,dam,22304799,0.009939211,0.009939211,0,0,keep
NY_222-1427,dam,10312458,0.020032079,0.020032079,0,0,keep
NY_222-1332,dam,22304309,0.092503499,0.092503499,0,0,keep
NY_222-1041,dam,22304369,0.014783924,0.014783924,0,0,keep
NY_222-1023,dam,10312488,0.010636705,0.010636705,0,0,keep
NY_222-1021,dam,10312488,0.010636705,0.010636705,0,0,keep
NY_222-0652,dam,22304607,0.361509724,0.223627515,0,0,keep
NY_221-5412,dam,22304643,0.034680025,0.034680025,0,0,keep
NY_223-0364,dam,22288395,47.59784418,1.645317217,0,0,keep
NY_225-2297,dam,22290453,66.95377809,3.467142741,0,0,keep
NY_224-0255,dam,22288315,3.019361035,1.693804828,0,0,keep
NY_224-0264,dam,22288441,6.08571383,0.156900924,0,0,keep
NY_225-0768,dam,22290465,8.217293195,0.583575894,0,0,keep
NY_225-0155,dam,22290447,7.633717301,1.360034065,0,0,keep
NY_225-0142,dam,22289919,0.008844548,0.008844548,0,0,keep
NY_225-0126,dam,22289969,0.347902325,0.213118283,0,0,keep
NY_225-0124,dam,22290323,0.427124835,0.055462405,0,0,keep
NY_225-0120,dam,22290497,8.327165578,0.109872383,0,0,keep
NY_225-0119,dam,22290483,77.19526015,1.253509204,0,0,keep
NY_225-0110,dam,22290045,0.588982441,0.587789935,0,0,keep
NY_225-0102,dam,22290519,78.24492581,0.622540824,0,0,keep
NY_225-0051,dam,22290089,0.073240912,0.073240912,0,0,keep
NY_224-0259,dam,22288441,6.08571383,0.156900924,0,0,keep
NY_225-0035,dam,22290133,0.009023171,0.009023171,0,0,keep
NY_225-0001,dam,22751957,64.88919946,0.254364463,0,0,keep
NY_225-0000,dam,6186156,143.6833866,0.035467292,0,0,keep
NY_224-0316,dam,22288411,53.36508689,2.210937387,0,0,keep
NY_224-0299,dam,22288419,53.5072501,0.142163209,0,0,keep
NY_224-0287,dam,22288263,0.027799302,0.027799302,0,0,keep
NY_224-0276,dam,22288449,54.38156049,0.789261807,0,0,keep
NY_224-0271,dam,22288311,5.659973386,0.245777216,0,0,keep
NY_224-0270,dam,22288023,5.928812906,0.26883952,0,0,keep
NY_224-0266,dam,22288023,5.928812906,0.26883952,0,0,keep
NY_224-0265A,dam,22288023,5.928812906,0.26883952,0,0,keep
NY_225-0027,dam,22744379,65.1198905,0.230691035,0,0,keep
NY_236-0234,dam,9521459,8.640580127,1.036757825,0,0,keep
NY_228-1142,dam,6188982,0.63048826,0.426419725,0,0,keep
NY_228-3665,dam,6188546,0.01159234,0.01159234,0,0,keep
NY_232-2747,dam,6240233,0.019656173,0.019656173,0,0,keep
NY_232-1182,dam,6240245,0.055692129,0.021400696,0,0,keep
NY_232-1007,dam,26408332,0.002443481,0.002443481,0,0,keep
NY_232-0375,dam,6227928,0.007876327,0.007876327,0,0,keep
NY_232-0330,dam,6240343,0.006860245,0.006860245,0,0,keep
NY_231-5472,dam,6228476,0.018333843,0.018333843,0,0,keep
NY_231-5447,dam,6228730,0.018558955,0.018558955,0,0,keep
NY_231-5397,dam,6227426,0.009718905,0.003798803,0,0,keep
NY_231-5396,dam,6227442,0.005920101,0.005920101,0,0,keep
NY_231-5160,dam,6227544,0.015063282,0.015063282,0,0,keep
NY_232-3111,dam,6240237,0.01463526,0.01463526,0,0,keep
NY_231-4980,dam,6229302,0.000383592,0.000383592,0,0,keep
NY_231-4779,dam,6227042,0.010405964,0.010405964,0,0,keep
NY_231-4612,dam,6227532,0.024146748,0.024146748,0,0,keep
NY_231-4455,dam,6226968,0.014040427,0.002318531,0,0,keep
NY_231-4454,dam,6226968,0.014040427,0.002318531,0,0,keep
NY_231-4427,dam,6227406,0.023104617,0.023104617,0,0,keep
NY_231-3968,dam,6228702,0.002907121,0.002907121,0,0,keep
NY_231-3519A,dam,6228436,0.005585262,0.005585262,0,0,keep
NY_231-3203A,dam,6227472,0.020883694,0.002324739,0,0,keep
NY_231-1113A,dam,6228446,0.011721896,0.006136634,0,0,keep
NY_231-1069,dam,6228528,0.005885009,0.005885009,0,0,keep
NY_231-4825,dam,6228700,0.023762513,0.000657895,0,0,keep
NY_231-1008,dam,6227120,0.020328047,0.020328047,0,0,keep
NY_232-4333,dam,6240243,0.002684319,0.002684319,0,0,keep
NY_232-5426,dam,6229002,0.069638066,0.065580473,0,0,keep
NY_235-0118,dam,9521131,0.030193403,0.030193403,0,0,keep
NY_235-0117,dam,9521129,0.049180606,0.018987203,0,0,keep
NY_235-0116,dam,9521129,0.049180606,0.018987203,0,0,keep
NY_235-0115,dam,9521129,0.049180606,0.018987203,0,0,keep
NY_235-0114,dam,9521129,0.049180606,0.018987203,0,0,keep
NY_235-0113,dam,9521131,0.030193403,0.030193403,0,0,keep
NY_235-0103,dam,9521115,0.257015655,0.017977692,0,0,keep
NY_235-0097,dam,9521111,0.328010409,0.021814147,0,0,keep
NY_235-0080,dam,9521395,0.351424283,0.023413874,0,0,keep
NY_235-0064,dam,9521373,2.474634471,0.692064401,0,0,keep
NY_232-5112,dam,26408330,0.004057594,0.000553301,0,0,keep
NY_234-4576,dam,9503980,0.024723959,0.024723959,0,0,keep
NY_234-0192,dam,9498600,0,0,0,0,keep
NY_233-0866,dam,6241347,0.142288316,0.130534984,0,0,keep
NY_233-0771,dam,6241837,0.03030817,0.03030817,0,0,keep
NY_233-0260,dam,9509798,0.010068931,0.001864297,0,0,keep
NY_233-0258,dam,9509800,0.008204634,0.001757028,0,0,keep
NY_233-0257,dam,9509184,0.006447606,0.006447606,0,0,keep
NY_233-0253,dam,9509170,0.003783102,0.003783102,0,0,keep
NY_233-0252,dam,9509170,0.003783102,0.003783102,0,0,keep
NY_233-0251,dam,9509170,0.003783102,0.003783102,0,0,keep
NY_232-5664,dam,6227918,0.003504293,0.001060812,0,0,keep
NY_234-0266,dam,9498538,0.014093543,0.014093543,0,0,keep
NY_228-3612,dam,6189258,0.006411957,0.006411957,0,0,keep
NY_231-0901,dam,6226972,0.092704857,0.03158208,0,0,keep
NY_231-0589,dam,6226864,0.060835413,0.011408011,0,0,keep
NY_229-4037,dam,6191092,0.020809594,0.020809594,0,0,keep
NY_229-2767,dam,6191152,0.006982077,0.006982077,0,0,keep
NY_229-2424,dam,6211790,0.141588089,0.039305866,0,0,keep
NY_229-2335,dam,6212566,0.006531914,0.006531914,0,0,keep
NY_229-1510,dam,6211588,0.015843136,0.015843136,0,0,keep
NY_229-1241,dam,6211634,0.044577485,0.044577485,0,0,keep
NY_229-1120,dam,6212926,0.012321384,0.012321384,0,0,keep
NY_229-1058,dam,6191114,0.020464764,0.020464764,0,0,keep
NY_229-1050,dam,6211560,0.033063793,0.020742409,0,0,keep
NY_229-0897,dam,6191118,0.231462902,0.231462902,0,0,keep
NY_229-4205,dam,6211608,0.043249476,0.02740634,0,0,keep
NY_229-0817,dam,6211608,0.043249476,0.02740634,0,0,keep
NY_229-0761,dam,6211758,0.075990252,0.033760383,0,0,keep
NY_229-0760,dam,6212602,0.042229869,0.042229869,0,0,keep
NY_229-0758,dam,6211758,0.075990252,0.033760383,0,0,keep
NY_228-5110,dam,6188736,0.382050157,0.376712161,0,0,keep
NY_228-4792,dam,932020047,0.059408144,0.03894338,0,0,keep
NY_228-4395,dam,6189008,0.081327468,0.081327468,0,0,keep
NY_228-4161,dam,6189214,0.005337996,0.000884252,0,0,keep
NY_228-4160,dam,6188658,0.004453744,0.004453744,0,0,keep
NY_228-3869A,dam,6188564,0.006448453,0.006448453,0,0,keep
NY_228-3757,dam,6188646,0.011175657,0.011175657,0,0,keep
NY_229-0808,dam,6211632,0.352609018,0.173602862,0,0,keep
NY_231-0867,dam,6228442,0.109088855,0.054231623,0,0,keep
NY_229-4699,dam,6211758,0.075990252,0.033760383,0,0,keep
NY_230-0575,dam,6224254,0.054857231,0.046600753,0,0,keep
NY_231-0564,dam,932030050,0.007433844,0.007433844,0,0,keep
NY_231-0529,dam,6228472,0.164675593,0.063951843,0,0,keep
NY_231-0527,dam,6228510,0.848307369,0.718249579,0,0,keep
NY_231-0511A,dam,6228516,0.416908442,0.228013997,0,0,keep
NY_231-0503,dam,6227152,0.218481875,0.109009428,0,0,keep
NY_231-0496,dam,6228564,1.029706407,0.170993074,0,0,keep
NY_231-0483,dam,6228236,1.162006318,0.132299911,0,0,keep
